Time,Speed,Rotation,Position,Translation
36.1290322580645,9.99999999999983,1.57079632679496,-210.508058106763,-99.9999999999995
36.1490372593148,9.99999999999983,1.57079632679496,-210.30800809426,-99.9999999999995
36.1690422605651,9.99999999999983,1.57079632679496,-210.107958081757,-99.9999999999995
36.1890472618155,9.99999999999983,1.57079632679496,-209.907908069254,-99.9999999999995
36.2090522630658,9.99999999999983,1.57079632679496,-209.70785805675,-99.9999999999995
36.2290572643161,9.99999999999983,1.57079632679496,-209.507808044247,-99.9999999999995
36.2490622655664,9.99999999999983,1.57079632679496,-209.307758031744,-99.9999999999995
36.2690672668167,9.99999999999983,1.57079632679496,-209.107708019241,-99.9999999999995
36.289072268067,9.99999999999983,1.57079632679496,-208.907658006738,-99.9999999999995
36.3090772693173,9.99999999999983,1.57079632679496,-208.707607994235,-99.9999999999995
36.3290822705676,9.99999999999983,1.57079632679496,-208.507557981732,-99.9999999999995
36.349087271818,9.99999999999983,1.57079632679496,-208.307507969228,-99.9999999999995
36.3690922730683,9.99999999999983,1.57079632679496,-208.107457956725,-99.9999999999995
36.3890972743186,9.99999999999983,1.57079632679496,-207.907407944222,-99.9999999999995
36.4091022755689,9.99999999999983,1.57079632679496,-207.707357931719,-99.9999999999995
36.4291072768192,9.99999999999983,1.57079632679496,-207.507307919216,-99.9999999999995
36.4491122780695,9.99999999999983,1.57079632679496,-207.307257906712,-99.9999999999995
36.4691172793198,9.99999999999983,1.57079632679496,-207.107207894209,-99.9999999999995
36.4891222805701,9.99999999999983,1.57079632679496,-206.907157881706,-99.9999999999995
36.5091272818205,9.99999999999983,1.57079632679496,-206.707107869203,-99.9999999999995
36.5291322830708,9.99999999999983,1.57079632679496,-206.5070578567,-99.9999999999995
36.5491372843211,9.99999999999983,1.57079632679496,-206.307007844197,-99.9999999999995
36.5691422855714,9.99999999999983,1.57079632679496,-206.106957831693,-99.9999999999995
36.5891472868217,9.99999999999983,1.57079632679496,-205.90690781919,-99.9999999999995
36.609152288072,9.99999999999983,1.57079632679496,-205.706857806687,-99.9999999999995
36.6291572893223,9.99999999999983,1.57079632679496,-205.506807794184,-99.9999999999995
36.6491622905726,9.99999999999983,1.57079632679496,-205.306757781681,-99.9999999999995
36.669167291823,9.99999999999983,1.57079632679496,-205.106707769177,-99.9999999999995
36.6891722930733,9.99999999999983,1.57079632679496,-204.906657756674,-99.9999999999995
36.7091772943236,9.99999999999983,1.57079632679496,-204.706607744171,-99.9999999999995
36.7291822955739,9.99999999999983,1.57079632679496,-204.506557731668,-99.9999999999995
36.7491872968242,9.99999999999983,1.57079632679496,-204.306507719165,-99.9999999999995
36.7691922980745,9.99999999999983,1.57079632679496,-204.106457706662,-99.9999999999995
36.7891972993248,9.99999999999983,1.57079632679496,-203.906407694159,-99.9999999999995
36.8092023005751,9.99999999999983,1.57079632679496,-203.706357681655,-99.9999999999995
36.8292073018255,9.99999999999983,1.57079632679496,-203.506307669152,-99.9999999999995
36.8492123030758,9.99999999999983,1.57079632679496,-203.306257656649,-99.9999999999995
36.8692173043261,9.99999999999983,1.57079632679496,-203.106207644146,-99.9999999999995
36.8892223055764,9.99999999999983,1.57079632679496,-202.906157631643,-99.9999999999995
36.9092273068267,9.99999999999983,1.57079632679496,-202.706107619139,-99.9999999999995
36.929232308077,9.99999999999983,1.57079632679496,-202.506057606636,-99.9999999999995
36.9492373093273,9.99999999999983,1.57079632679496,-202.306007594133,-99.9999999999995
36.9692423105776,9.99999999999983,1.57079632679496,-202.10595758163,-99.9999999999995
36.989247311828,9.99999999999983,1.57079632679496,-201.905907569127,-99.9999999999995
37.0092523130783,9.99999999999983,1.57079632679496,-201.705857556624,-99.9999999999995
37.0292573143286,9.99999999999983,1.57079632679496,-201.50580754412,-99.9999999999995
37.0492623155789,9.99999999999983,1.57079632679496,-201.305757531617,-99.9999999999995
37.0692673168292,9.99999999999983,1.57079632679496,-201.105707519114,-99.9999999999995
37.0892723180795,9.99999999999983,1.57079632679496,-200.905657506611,-99.9999999999995
37.1092773193298,9.99999999999983,1.57079632679496,-200.705607494108,-99.9999999999995
37.1292823205801,9.99999999999983,1.57079632679496,-200.505557481605,-99.9999999999995
37.1492873218305,9.99999999999983,1.57079632679496,-200.305507469101,-99.9999999999995
37.1692923230808,9.99999999999983,1.57079632679496,-200.105457456598,-99.9999999999995
37.1892973243311,9.99999999999983,1.57079632679496,-199.905407444095,-99.9999999999995
37.2093023255814,9.99999999999983,1.57079632679496,-199.705357431592,-99.9999999999995
37.2293073268317,9.99999999999983,1.57079632679496,-199.505307419089,-99.9999999999995
37.249312328082,9.99999999999983,1.57079632679496,-199.305257406586,-99.9999999999995
37.2693173293323,9.99999999999983,1.57079632679496,-199.105207394082,-99.9999999999995
37.2893223305826,9.99999999999983,1.57079632679496,-198.905157381579,-99.9999999999995
37.309327331833,9.99999999999983,1.57079632679496,-198.705107369076,-99.9999999999995
37.3293323330833,9.99999999999983,1.57079632679496,-198.505057356573,-99.9999999999995
37.3493373343336,9.99999999999983,1.57079632679496,-198.30500734407,-99.9999999999995
37.3693423355839,9.99999999999983,1.57079632679496,-198.104957331567,-99.9999999999995
37.3893473368342,9.99999999999983,1.57079632679496,-197.904907319063,-99.9999999999995
37.4093523380845,9.99999999999983,1.57079632679496,-197.70485730656,-99.9999999999995
37.4293573393348,9.99999999999983,1.57079632679496,-197.504807294057,-99.9999999999995
37.4493623405851,9.99999999999983,1.57079632679496,-197.304757281554,-99.9999999999995
37.4693673418355,9.99999999999983,1.57079632679496,-197.104707269051,-99.9999999999995
37.4893723430858,9.99999999999983,1.57079632679496,-196.904657256548,-99.9999999999995
37.5093773443361,9.99999999999983,1.57079632679496,-196.704607244044,-99.9999999999995
37.5293823455864,9.99999999999983,1.57079632679496,-196.504557231541,-99.9999999999995
37.5493873468367,9.99999999999983,1.57079632679496,-196.304507219038,-99.9999999999995
37.569392348087,9.99999999999983,1.57079632679496,-196.104457206535,-99.9999999999995
37.5893973493373,9.99999999999983,1.57079632679496,-195.904407194032,-99.9999999999995
37.6094023505876,9.99999999999983,1.57079632679496,-195.704357181529,-99.9999999999995
37.629407351838,9.99999999999983,1.57079632679496,-195.504307169025,-99.9999999999995
37.6494123530883,9.99999999999983,1.57079632679496,-195.304257156522,-99.9999999999995
37.6694173543386,9.99999999999983,1.57079632679496,-195.104207144019,-99.9999999999995
37.6894223555889,9.99999999999983,1.57079632679496,-194.904157131516,-99.9999999999995
37.7094273568392,9.99999999999983,1.57079632679496,-194.704107119013,-99.9999999999995
37.7294323580895,9.99999999999983,1.57079632679496,-194.504057106509,-99.9999999999995
37.7494373593398,9.99999999999983,1.57079632679496,-194.304007094006,-99.9999999999995
37.7694423605901,9.99999999999983,1.57079632679496,-194.103957081503,-99.9999999999995
37.7894473618405,9.99999999999983,1.57079632679496,-193.903907069,-99.9999999999995
37.8094523630908,9.99999999999983,1.57079632679496,-193.703857056497,-99.9999999999995
37.8294573643411,9.99999999999983,1.57079632679496,-193.503807043994,-99.9999999999995
37.8494623655914,9.99999999999983,1.57079632679496,-193.30375703149,-99.9999999999995
37.8694673668417,9.99999999999983,1.57079632679496,-193.103707018987,-99.9999999999995
37.889472368092,9.99999999999983,1.57079632679496,-192.903657006484,-99.9999999999995
37.9094773693423,9.99999999999983,1.57079632679496,-192.703606993981,-99.9999999999995
37.9294823705926,9.99999999999983,1.57079632679496,-192.503556981478,-99.9999999999995
37.949487371843,9.99999999999983,1.57079632679496,-192.303506968975,-99.9999999999995
37.9694923730933,9.99999999999983,1.57079632679496,-192.103456956471,-99.9999999999995
37.9894973743436,9.99999999999983,1.57079632679496,-191.903406943968,-99.9999999999995
38.0095023755939,9.99999999999983,1.57079632679496,-191.703356931465,-99.9999999999995
38.0295073768442,9.99999999999983,1.57079632679496,-191.503306918962,-99.9999999999995
38.0495123780945,9.99999999999983,1.57079632679496,-191.303256906459,-99.9999999999995
38.0695173793448,9.99999999999983,1.57079632679496,-191.103206893956,-99.9999999999995
38.0895223805951,9.99999999999983,1.57079632679496,-190.903156881452,-99.9999999999995
38.1095273818455,9.99999999999983,1.57079632679496,-190.703106868949,-99.9999999999995
38.1295323830958,9.99999999999983,1.57079632679496,-190.503056856446,-99.9999999999995
38.1495373843461,9.99999999999983,1.57079632679496,-190.303006843943,-99.9999999999995
38.1695423855964,9.99999999999983,1.57079632679496,-190.10295683144,-99.9999999999995
38.1895473868467,9.99999999999983,1.57079632679496,-189.902906818937,-99.9999999999995
38.209552388097,9.99999999999983,1.57079632679496,-189.702856806433,-99.9999999999995
38.2295573893473,9.99999999999983,1.57079632679496,-189.50280679393,-99.9999999999995
38.2495623905977,9.99999999999983,1.57079632679496,-189.302756781427,-99.9999999999995
38.269567391848,9.99999999999983,1.57079632679496,-189.102706768924,-99.9999999999995
38.2895723930983,9.99999999999983,1.57079632679496,-188.902656756421,-99.9999999999995
38.3095773943486,9.99999999999983,1.57079632679496,-188.702606743917,-99.9999999999995
38.3295823955989,9.99999999999983,1.57079632679496,-188.502556731414,-99.9999999999995
38.3495873968492,9.99999999999983,1.57079632679496,-188.302506718911,-99.9999999999995
38.3695923980995,9.99999999999983,1.57079632679496,-188.102456706408,-99.9999999999995
38.3895973993498,9.99999999999983,1.57079632679496,-187.902406693905,-99.9999999999995
38.4096024006001,9.99999999999983,1.57079632679496,-187.702356681402,-99.9999999999995
38.4296074018505,9.99999999999983,1.57079632679496,-187.502306668898,-99.9999999999995
38.4496124031008,9.99999999999983,1.57079632679496,-187.302256656395,-99.9999999999995
38.4696174043511,9.99999999999983,1.57079632679496,-187.102206643892,-99.9999999999995
38.4896224056014,9.99999999999983,1.57079632679496,-186.902156631389,-99.9999999999995
38.5096274068517,9.99999999999983,1.57079632679496,-186.702106618886,-99.9999999999995
38.529632408102,9.99999999999983,1.57079632679496,-186.502056606383,-99.9999999999995
38.5496374093523,9.99999999999983,1.57079632679496,-186.302006593879,-99.9999999999995
38.5696424106027,9.99999999999983,1.57079632679496,-186.101956581376,-99.9999999999995
38.589647411853,9.99999999999983,1.57079632679496,-185.901906568873,-99.9999999999995
38.6096524131033,9.99999999999983,1.57079632679496,-185.70185655637,-99.9999999999995
38.6296574143536,9.99999999999983,1.57079632679496,-185.501806543867,-99.9999999999995
38.6496624156039,9.99999999999983,1.57079632679496,-185.301756531364,-99.9999999999995
38.6696674168542,9.99999999999983,1.57079632679496,-185.10170651886,-99.9999999999995
38.6896724181045,9.99999999999983,1.57079632679496,-184.901656506357,-99.9999999999995
38.7096774193548,9.99999999999983,1.57079632679496,-184.701606493854,-99.9999999999995
38.7296824206052,9.99999999999983,1.57079632679496,-184.501556481351,-99.9999999999995
38.7496874218555,9.99999999999983,1.57079632679496,-184.301506468848,-99.9999999999995
38.7696924231058,9.99999999999983,1.57079632679496,-184.101456456345,-99.9999999999995
38.7896974243561,9.99999999999983,1.57079632679496,-183.901406443841,-99.9999999999995
38.8097024256064,9.99999999999983,1.57079632679496,-183.701356431338,-99.9999999999995
38.8297074268567,9.99999999999983,1.57079632679496,-183.501306418835,-99.9999999999995
38.849712428107,9.99999999999983,1.57079632679496,-183.301256406332,-99.9999999999995
38.8697174293573,9.99999999999983,1.57079632679496,-183.101206393829,-99.9999999999995
38.8897224306077,9.99999999999983,1.57079632679496,-182.901156381326,-99.9999999999995
38.909727431858,9.99999999999983,1.57079632679496,-182.701106368822,-99.9999999999995
38.9297324331083,9.99999999999983,1.57079632679496,-182.501056356319,-99.9999999999995
38.9497374343586,9.99999999999983,1.57079632679496,-182.301006343816,-99.9999999999995
38.9697424356089,9.99999999999983,1.57079632679496,-182.100956331313,-99.9999999999995
38.9897474368592,9.99999999999983,1.57079632679496,-181.90090631881,-99.9999999999995
39.0097524381095,9.99999999999983,1.57079632679496,-181.700856306306,-99.9999999999995
39.0297574393598,9.99999999999983,1.57079632679496,-181.500806293803,-99.9999999999995
39.0497624406102,9.99999999999983,1.57079632679496,-181.3007562813,-99.9999999999995
39.0697674418605,9.99999999999983,1.57079632679496,-181.100706268797,-99.9999999999995
39.0897724431108,9.99999999999983,1.57079632679496,-180.900656256294,-99.9999999999995
39.1097774443611,9.99999999999983,1.57079632679496,-180.700606243791,-99.9999999999995
39.1297824456114,9.99999999999983,1.57079632679496,-180.500556231287,-99.9999999999995
39.1497874468617,9.99999999999983,1.57079632679496,-180.300506218784,-99.9999999999995
39.169792448112,9.99999999999983,1.57079632679496,-180.100456206281,-99.9999999999995
39.1897974493623,9.99999999999983,1.57079632679496,-179.900406193778,-99.9999999999995
39.2098024506127,9.99999999999983,1.57079632679496,-179.700356181275,-99.9999999999995
39.229807451863,9.99999999999983,1.57079632679496,-179.500306168772,-99.9999999999995
39.2498124531133,9.99999999999983,1.57079632679496,-179.300256156268,-99.9999999999995
39.2698174543636,9.99999999999983,1.57079632679496,-179.100206143765,-99.9999999999995
39.2898224556139,9.99999999999983,1.57079632679496,-178.900156131262,-99.9999999999995
39.3098274568642,9.99999999999983,1.57079632679496,-178.700106118759,-99.9999999999995
39.3298324581145,9.99999999999983,1.57079632679496,-178.500056106256,-99.9999999999995
39.3498374593648,9.99999999999983,1.57079632679496,-178.300006093753,-99.9999999999995
39.3698424606152,9.99999999999983,1.57079632679496,-178.099956081249,-99.9999999999995
39.3898474618655,9.99999999999983,1.57079632679496,-177.899906068746,-99.9999999999995
39.4098524631158,9.99999999999983,1.57079632679496,-177.699856056243,-99.9999999999995
39.4298574643661,9.99999999999983,1.57079632679496,-177.49980604374,-99.9999999999995
39.4498624656164,9.99999999999983,1.57079632679496,-177.299756031237,-99.9999999999995
39.4698674668667,9.99999999999983,1.57079632679496,-177.099706018734,-99.9999999999995
39.489872468117,9.99999999999983,1.57079632679496,-176.89965600623,-99.9999999999995
39.5098774693673,9.99999999999983,1.57079632679496,-176.699605993727,-99.9999999999995
39.5298824706177,9.99999999999983,1.57079632679496,-176.499555981224,-99.9999999999995
39.549887471868,9.99999999999983,1.57079632679496,-176.299505968721,-99.9999999999995
39.5698924731183,9.99999999999983,1.57079632679496,-176.099455956218,-99.9999999999995
39.5898974743686,9.99999999999983,1.57079632679496,-175.899405943715,-99.9999999999995
39.6099024756189,9.99999999999983,1.57079632679496,-175.699355931211,-99.9999999999995
39.6299074768692,9.99999999999983,1.57079632679496,-175.499305918708,-99.9999999999995
39.6499124781195,9.99999999999983,1.57079632679496,-175.299255906205,-99.9999999999995
39.6699174793698,9.99999999999983,1.57079632679496,-175.099205893702,-99.9999999999995
39.6899224806202,9.99999999999983,1.57079632679496,-174.899155881199,-99.9999999999995
39.7099274818705,9.99999999999983,1.57079632679496,-174.699105868696,-99.9999999999995
39.7299324831208,9.99999999999983,1.57079632679496,-174.499055856192,-99.9999999999995
39.7499374843711,9.99999999999983,1.57079632679496,-174.299005843689,-99.9999999999995
39.7699424856214,9.99999999999983,1.57079632679496,-174.098955831186,-99.9999999999995
39.7899474868717,9.99999999999983,1.57079632679496,-173.898905818683,-99.9999999999995
39.809952488122,9.99999999999983,1.57079632679496,-173.69885580618,-99.9999999999995
39.8299574893723,9.99999999999983,1.57079632679496,-173.498805793677,-99.9999999999995
39.8499624906227,9.99999999999983,1.57079632679496,-173.298755781173,-99.9999999999995
39.869967491873,9.99999999999983,1.57079632679496,-173.09870576867,-99.9999999999995
39.8899724931233,9.99999999999983,1.57079632679496,-172.898655756167,-99.9999999999995
39.9099774943736,9.99999999999983,1.57079632679496,-172.698605743664,-99.9999999999995
39.9299824956239,9.99999999999983,1.57079632679496,-172.498555731161,-99.9999999999995
39.9499874968742,9.99999999999983,1.57079632679496,-172.298505718657,-99.9999999999995
39.9699924981245,9.99999999999983,1.57079632679496,-172.098455706154,-99.9999999999995
39.9899974993748,9.99999999999983,1.57079632679496,-171.898405693651,-99.9999999999995
40.0100025006252,9.99999999999983,1.57079632679496,-171.698355681148,-99.9999999999995
40.0300075018755,9.99999999999983,1.57079632679496,-171.498305668645,-99.9999999999995
40.0500125031258,9.99999999999983,1.57079632679496,-171.298255656142,-99.9999999999995
40.0700175043761,9.99999999999983,1.57079632679496,-171.098205643638,-99.9999999999995
40.0900225056264,9.99999999999983,1.57079632679496,-170.898155631135,-99.9999999999995
40.1100275068767,9.99999999999983,1.57079632679496,-170.698105618632,-99.9999999999995
40.130032508127,9.99999999999983,1.57079632679496,-170.498055606129,-99.9999999999995
40.1500375093773,9.99999999999983,1.57079632679496,-170.298005593626,-99.9999999999995
40.1700425106277,9.99999999999983,1.57079632679496,-170.097955581123,-99.9999999999995
40.190047511878,9.99999999999983,1.57079632679496,-169.897905568619,-99.9999999999995
40.2100525131283,9.99999999999983,1.57079632679496,-169.697855556116,-99.9999999999995
40.2300575143786,9.99999999999983,1.57079632679496,-169.497805543613,-99.9999999999995
40.2500625156289,9.99999999999983,1.57079632679496,-169.29775553111,-99.9999999999995
40.2700675168792,9.99999999999983,1.57079632679496,-169.097705518607,-99.9999999999995
40.2900725181295,9.99999999999983,1.57079632679496,-168.897655506104,-99.9999999999995
40.3100775193798,9.99999999999983,1.57079632679496,-168.6976054936,-99.9999999999995
40.3300825206302,9.99999999999983,1.57079632679496,-168.497555481097,-99.9999999999995
40.3500875218805,9.99999999999983,1.57079632679496,-168.297505468594,-99.9999999999995
40.3700925231308,9.99999999999983,1.57079632679496,-168.097455456091,-99.9999999999995
40.3900975243811,9.99999999999983,1.57079632679496,-167.897405443588,-99.9999999999995
40.4101025256314,9.99999999999983,1.57079632679496,-167.697355431085,-99.9999999999995
40.4301075268817,9.99999999999983,1.57079632679496,-167.497305418581,-99.9999999999995
40.450112528132,9.99999999999983,1.57079632679496,-167.297255406078,-99.9999999999995
40.4701175293823,9.99999999999983,1.57079632679496,-167.097205393575,-99.9999999999995
40.4901225306327,9.99999999999983,1.57079632679496,-166.897155381072,-99.9999999999995
40.510127531883,9.99999999999983,1.57079632679496,-166.697105368569,-99.9999999999995
40.5301325331333,9.99999999999983,1.57079632679496,-166.497055356065,-99.9999999999995
40.5501375343836,9.99999999999983,1.57079632679496,-166.297005343562,-99.9999999999995
40.5701425356339,9.99999999999983,1.57079632679496,-166.096955331059,-99.9999999999995
40.5901475368842,9.99999999999983,1.57079632679496,-165.896905318556,-99.9999999999995
40.6101525381345,9.99999999999983,1.57079632679496,-165.696855306053,-99.9999999999995
40.6301575393848,9.99999999999983,1.57079632679496,-165.49680529355,-99.9999999999995
40.6501625406352,9.99999999999983,1.57079632679496,-165.296755281047,-99.9999999999995
40.6701675418855,9.99999999999983,1.57079632679496,-165.096705268543,-99.9999999999995
40.6901725431358,9.99999999999983,1.57079632679496,-164.89665525604,-99.9999999999995
40.7101775443861,9.99999999999983,1.57079632679496,-164.696605243537,-99.9999999999995
40.7301825456364,9.99999999999983,1.57079632679496,-164.496555231034,-99.9999999999995
40.7501875468867,9.99999999999983,1.57079632679496,-164.296505218531,-99.9999999999995
40.770192548137,9.99999999999983,1.57079632679496,-164.096455206027,-99.9999999999995
40.7901975493873,9.99999999999983,1.57079632679496,-163.896405193524,-99.9999999999995
40.8102025506377,9.99999999999983,1.57079632679496,-163.696355181021,-99.9999999999995
40.830207551888,9.99999999999983,1.57079632679496,-163.496305168518,-99.9999999999995
40.8502125531383,9.99999999999983,1.57079632679496,-163.296255156015,-99.9999999999995
40.8702175543886,9.99999999999983,1.57079632679496,-163.096205143512,-99.9999999999995
40.8902225556389,9.99999999999983,1.57079632679496,-162.896155131008,-99.9999999999995
40.9102275568892,9.99999999999983,1.57079632679496,-162.696105118505,-99.9999999999995
40.9302325581395,9.99999999999983,1.57079632679496,-162.496055106002,-99.9999999999995
40.9502375593898,9.99999999999983,1.57079632679496,-162.296005093499,-99.9999999999995
40.9702425606402,9.99999999999983,1.57079632679496,-162.095955080996,-99.9999999999995
40.9902475618905,9.99999999999983,1.57079632679496,-161.895905068493,-99.9999999999995
41.0102525631408,9.99999999999983,1.57079632679496,-161.695855055989,-99.9999999999995
41.0302575643911,9.99999999999983,1.57079632679496,-161.495805043486,-99.9999999999995
41.0502625656414,9.99999999999983,1.57079632679496,-161.295755030983,-99.9999999999995
41.0702675668917,9.99999999999983,1.57079632679496,-161.09570501848,-99.9999999999995
41.090272568142,9.99999999999983,1.57079632679496,-160.895655005977,-99.9999999999995
41.1102775693923,9.99999999999983,1.57079632679496,-160.695604993474,-99.9999999999995
41.1302825706427,9.99999999999983,1.57079632679496,-160.49555498097,-99.9999999999995
41.150287571893,9.99999999999983,1.57079632679496,-160.295504968467,-99.9999999999995
41.1702925731433,9.99999999999983,1.57079632679496,-160.095454955964,-99.9999999999995
41.1902975743936,9.99999999999983,1.57079632679496,-159.895404943461,-99.9999999999995
41.2103025756439,9.99999999999983,1.57079632679496,-159.695354930958,-99.9999999999995
41.2303075768942,9.99999999999983,1.57079632679496,-159.495304918454,-99.9999999999995
41.2503125781445,9.99999999999983,1.57079632679496,-159.295254905951,-99.9999999999995
41.2703175793948,9.99999999999983,1.57079632679496,-159.095204893448,-99.9999999999995
41.2903225806452,9.99999999999983,1.57079632679496,-158.895154880945,-99.9999999999995
41.3103275818955,9.99999999999983,1.57079632679496,-158.695104868442,-99.9999999999995
41.3303325831458,9.99999999999983,1.57079632679496,-158.495054855939,-99.9999999999995
41.3503375843961,9.99999999999983,1.57079632679496,-158.295004843435,-99.9999999999995
41.3703425856464,9.99999999999983,1.57079632679496,-158.094954830932,-99.9999999999995
41.3903475868967,9.99999999999983,1.57079632679496,-157.894904818429,-99.9999999999995
41.410352588147,9.99999999999983,1.57079632679496,-157.694854805926,-99.9999999999995
41.4303575893973,9.99999999999983,1.57079632679496,-157.494804793423,-99.9999999999995
41.4503625906477,9.99999999999983,1.57079632679496,-157.29475478092,-99.9999999999995
41.470367591898,9.99999999999983,1.57079632679496,-157.094704768416,-99.9999999999995
41.4903725931483,9.99999999999983,1.57079632679496,-156.894654755913,-99.9999999999995
41.5103775943986,9.99999999999983,1.57079632679496,-156.69460474341,-99.9999999999995
41.5303825956489,9.99999999999983,1.57079632679496,-156.494554730907,-99.9999999999995
41.5503875968992,9.99999999999983,1.57079632679496,-156.294504718404,-99.9999999999995
41.5703925981495,9.99999999999983,1.57079632679496,-156.094454705901,-99.9999999999995
41.5903975993999,9.99999999999983,1.57079632679496,-155.894404693397,-99.9999999999995
41.6104026006502,9.99999999999983,1.57079632679496,-155.694354680894,-99.9999999999995
41.6304076019005,9.99999999999983,1.57079632679496,-155.494304668391,-99.9999999999995
41.6504126031508,9.99999999999983,1.57079632679496,-155.294254655888,-99.9999999999995
41.6704176044011,9.99999999999983,1.57079632679496,-155.094204643385,-99.9999999999995
41.6904226056514,9.99999999999983,1.57079632679496,-154.894154630882,-99.9999999999995
41.7104276069017,9.99999999999983,1.57079632679496,-154.694104618378,-99.9999999999995
41.730432608152,9.99999999999983,1.57079632679496,-154.494054605875,-99.9999999999995
41.7504376094023,9.99999999999983,1.57079632679496,-154.294004593372,-99.9999999999995
41.7704426106527,9.99999999999983,1.57079632679496,-154.093954580869,-99.9999999999995
41.790447611903,9.99999999999983,1.57079632679496,-153.893904568366,-99.9999999999995
41.8104526131533,9.99999999999983,1.57079632679496,-153.693854555863,-99.9999999999995
41.8304576144036,9.99999999999983,1.57079632679496,-153.493804543359,-99.9999999999995
41.8504626156539,9.99999999999983,1.57079632679496,-153.293754530856,-99.9999999999995
41.8704676169042,9.99999999999983,1.57079632679496,-153.093704518353,-99.9999999999995
41.8904726181545,9.99999999999983,1.57079632679496,-152.89365450585,-99.9999999999995
41.9104776194049,9.99999999999983,1.57079632679496,-152.693604493347,-99.9999999999995
41.9304826206552,9.99999999999983,1.57079632679496,-152.493554480843,-99.9999999999995
41.9504876219055,9.99999999999983,1.57079632679496,-152.29350446834,-99.9999999999995
41.9704926231558,9.99999999999983,1.57079632679496,-152.093454455837,-99.9999999999995
41.9904976244061,9.99999999999983,1.57079632679496,-151.893404443334,-99.9999999999995
42.0105026256564,9.99999999999983,1.57079632679496,-151.693354430831,-99.9999999999995
42.0305076269067,9.99999999999983,1.57079632679496,-151.493304418328,-99.9999999999995
42.050512628157,9.99999999999983,1.57079632679496,-151.293254405824,-99.9999999999995
42.0705176294074,9.99999999999983,1.57079632679496,-151.093204393321,-99.9999999999995
42.0905226306577,9.99999999999983,1.57079632679496,-150.893154380818,-99.9999999999995
42.110527631908,9.99999999999983,1.57079632679496,-150.693104368315,-99.9999999999995
42.1305326331583,9.99999999999983,1.57079632679496,-150.493054355812,-99.9999999999995
42.1505376344086,9.99999999999983,1.57079632679496,-150.293004343309,-99.9999999999995
42.1705426356589,9.99999999999983,1.57079632679496,-150.092954330805,-99.9999999999995
42.1905476369092,9.99999999999983,1.57079632679496,-149.892904318302,-99.9999999999995
42.2105526381595,9.99999999999983,1.57079632679496,-149.692854305799,-99.9999999999995
42.2305576394099,9.99999999999983,1.57079632679496,-149.492804293296,-99.9999999999995
42.2505626406602,9.99999999999983,1.57079632679496,-149.292754280793,-99.9999999999995
42.2705676419105,9.99999999999983,1.57079632679496,-149.09270426829,-99.9999999999995
42.2905726431608,9.99999999999983,1.57079632679496,-148.892654255786,-99.9999999999995
42.3105776444111,9.99999999999983,1.57079632679496,-148.692604243283,-99.9999999999995
42.3305826456614,9.99999999999983,1.57079632679496,-148.49255423078,-99.9999999999995
42.3505876469117,9.99999999999983,1.57079632679496,-148.292504218277,-99.9999999999995
42.370592648162,9.99999999999983,1.57079632679496,-148.092454205774,-99.9999999999995
42.3905976494124,9.99999999999983,1.57079632679496,-147.892404193271,-99.9999999999995
42.4106026506627,9.99999999999983,1.57079632679496,-147.692354180767,-99.9999999999995
42.430607651913,9.99999999999983,1.57079632679496,-147.492304168264,-99.9999999999995
42.4506126531633,9.99999999999983,1.57079632679496,-147.292254155761,-99.9999999999995
42.4706176544136,9.99999999999983,1.57079632679496,-147.092204143258,-99.9999999999995
42.4906226556639,9.99999999999983,1.57079632679496,-146.892154130755,-99.9999999999995
42.5106276569142,9.99999999999983,1.57079632679496,-146.692104118252,-99.9999999999995
42.5306326581645,9.99999999999983,1.57079632679496,-146.492054105748,-99.9999999999995
42.5506376594149,9.99999999999983,1.57079632679496,-146.292004093245,-99.9999999999995
42.5706426606652,9.99999999999983,1.57079632679496,-146.091954080742,-99.9999999999995
42.5906476619155,9.99999999999983,1.57079632679496,-145.891904068239,-99.9999999999995
42.6106526631658,9.99999999999983,1.57079632679496,-145.691854055736,-99.9999999999995
42.6306576644161,9.99999999999983,1.57079632679496,-145.491804043232,-99.9999999999995
42.6506626656664,9.99999999999983,1.57079632679496,-145.291754030729,-99.9999999999995
42.6706676669167,9.99999999999983,1.57079632679496,-145.091704018226,-99.9999999999995
42.690672668167,9.99999999999983,1.57079632679496,-144.891654005723,-99.9999999999995
42.7106776694174,9.99999999999983,1.57079632679496,-144.69160399322,-99.9999999999995
42.7306826706677,9.99999999999983,1.57079632679496,-144.491553980717,-99.9999999999995
42.750687671918,9.99999999999983,1.57079632679496,-144.291503968213,-99.9999999999995
42.7706926731683,9.99999999999983,1.57079632679496,-144.09145395571,-99.9999999999995
42.7906976744186,9.99999999999983,1.57079632679496,-143.891403943207,-99.9999999999995
42.8107026756689,9.99999999999983,1.57079632679496,-143.691353930704,-99.9999999999995
42.8307076769192,9.99999999999983,1.57079632679496,-143.491303918201,-99.9999999999995
42.8507126781695,9.99999999999983,1.57079632679496,-143.291253905698,-99.9999999999995
42.8707176794199,9.99999999999983,1.57079632679496,-143.091203893194,-99.9999999999995
42.8907226806702,9.99999999999983,1.57079632679496,-142.891153880691,-99.9999999999995
42.9107276819205,9.99999999999983,1.57079632679496,-142.691103868188,-99.9999999999995
42.9307326831708,9.99999999999983,1.57079632679496,-142.491053855685,-99.9999999999995
42.9507376844211,9.99999999999983,1.57079632679496,-142.291003843182,-99.9999999999995
