Time,Speed,Rotation,Position,Translation,Label
61.7154288572143,9.89503952508214,2.75557354711964e-13,369.999999999998,112.550978745264,1
61.7354338584646,9.88304722941281,2.75557354711964e-13,369.999999999998,112.748689163538,1
61.7554388597149,9.8712551107145,2.75557354711964e-13,369.999999999998,112.946163679709,1
61.7754438609652,9.85965998963339,2.75557354711964e-13,369.999999999998,113.143406234725,1
61.7954488622156,9.84825873328595,2.75557354711964e-13,369.999999999998,113.340420706862,1
61.8154538634659,9.83704825468492,2.75557354711964e-13,369.999999999998,113.53721091264,1
61.8354588647162,9.82602551216939,2.75557354711964e-13,369.999999999998,113.733780607732,1
61.8554638659665,9.81518750883892,2.75557354711964e-13,369.999999999998,113.930133487857,1
61.8754688672168,9.80453129199208,2.75557354711964e-13,369.999999999998,114.126273189663,1
61.8954738684671,9.79405395256919,2.75557354711964e-13,369.999999999998,114.322203291605,1
61.9154788697174,9.78375262459949,2.75557354711964e-13,369.999999999998,114.517927314802,1
61.9354838709677,9.77362448465263,2.75557354711964e-13,369.999999999998,114.713448723893,1
61.9554888722181,9.76366675129476,2.75557354711964e-13,369.999999999998,114.90877092787,1
61.9754938734684,9.753876684549,2.75557354711964e-13,369.999999999998,115.103897280915,1
61.9954988747187,9.74425158536056,2.75557354711964e-13,369.999999999998,115.298831083215,1
62.015503875969,9.7347887950664,2.75557354711964e-13,369.999999999998,115.493575581768,1
62.0355088772193,9.77585134029166,2.75557354711964e-13,369.999999999998,115.689141284094,1
62.0555138784696,9.81695754071166,2.75557354711964e-13,369.999999999998,115.885529388926,1
62.0755188797199,9.86509097959876,2.75557354711964e-13,369.999999999998,116.082880346944,1
62.0955238809702,9.8680463648444,2.75557354711964e-13,369.999999999998,116.280290669597,1
62.1155288822206,9.85620060414757,2.75557354711964e-13,369.999999999998,116.477464021913,1
62.1355338834709,9.84426644864778,2.75557354711964e-13,369.999999999998,116.674398630707,1
62.1555388847212,9.83254022220849,2.75557354711964e-13,369.999999999998,116.871098655515,1
62.1755438859715,9.82102427570868,2.75557354711964e-13,369.999999999998,117.067568302999,1
62.1955488872218,9.80971502758751,2.75557354711964e-13,369.999999999998,117.263811708174,1
62.2155538884721,9.79860883766218,2.75557354711964e-13,369.999999999998,117.459832933234,1
62.2355588897224,9.78770212589476,2.75557354711964e-13,369.999999999998,117.655635968753,1
62.2555638909727,9.77699137379566,2.75557354711964e-13,369.999999999998,117.851224734916,1
62.2755688922231,9.76647312344937,2.75557354711964e-13,369.999999999998,118.046603082736,1
62.2955738934734,9.75614397650753,2.75557354711964e-13,369.999999999998,118.241774795238,1
62.3155788947237,9.74600059319694,2.75557354711964e-13,369.999999999998,118.436743588637,1
62.335583895974,9.73603969134325,2.75557354711964e-13,369.999999999998,118.631513113486,1
62.3555888972243,9.72625804541017,2.75557354711964e-13,369.999999999998,118.826086955813,1
62.3755938984746,9.7166524855538,2.75557354711964e-13,369.999999999998,119.020468638232,1
62.3955988997249,9.70721989669211,2.75557354711964e-13,369.999999999998,119.214661621039,1
62.4156039009752,9.69795721758917,2.75557354711964e-13,369.999999999998,119.40866930329,1
62.4356089022256,9.68886143995399,2.75557354711964e-13,369.999999999998,119.602495023862,1
62.4556139034759,9.67992960755364,2.75557354711964e-13,369.999999999998,119.796142062489,1
62.4756189047262,9.67115881534072,2.75557354711964e-13,369.999999999998,119.989613640792,1
62.4956239059765,9.66254620859457,2.75557354711964e-13,369.999999999998,120.182912923283,1
62.5156289072268,9.65408898207636,2.75557354711964e-13,369.999999999998,120.376043018352,1
62.5356339084771,9.64578437919769,2.75557354711964e-13,369.999999999998,120.569006979246,1
62.5556389097274,9.63762969120252,2.75557354711964e-13,369.999999999998,120.761807805024,1
62.5756439109777,9.62962225636222,2.75557354711964e-13,369.999999999998,120.954448441495,1
62.5956489122281,9.62175945918366,2.75557354711964e-13,369.999999999998,121.146931782144,1
62.6156539134784,9.61403872962991,2.75557354711964e-13,369.999999999998,121.339260669045,1
62.6356589147287,9.6064575423536,2.75557354711964e-13,369.999999999998,121.531437893751,1
62.655663915979,9.59901341594268,2.75557354711964e-13,369.999999999998,121.723466198174,1
62.6756689172293,9.59170391217826,2.75557354711964e-13,369.999999999998,121.915348275449,1
62.6956739184796,9.58452663530452,2.75557354711964e-13,369.999999999998,122.107086770784,1
62.7156789197299,9.57747923131044,2.75557354711964e-13,369.999999999998,122.298684282296,1
62.7356839209802,9.57055938722321,2.75557354711964e-13,369.999999999998,122.490143361828,1
62.7556889222306,9.56376483041299,2.76254082819641e-13,369.999999999998,122.681466515763,1
62.7756939234809,9.55709332790909,2.76445533131664e-13,369.999999999998,122.872656205809,1
62.7956989247312,9.55054268572722,2.76445533131664e-13,369.999999999998,123.063714849786,1
62.8157039259815,9.54411074820765,2.76445533131664e-13,369.999999999998,123.254644822389,1
62.8357089272318,9.53779539736428,2.76445533131664e-13,369.999999999998,123.445448455942,1
62.8557139284821,9.53159455224416,2.7714337173999e-13,369.999999999998,123.636128041141,1
62.8757189297324,9.52550616829761,2.77333711551364e-13,369.999999999998,123.826685827779,1
62.8957239309827,9.51952823675859,2.77333711551364e-13,369.999999999998,124.017124025464,1
62.9157289322331,9.51365878403515,2.77333711551364e-13,369.999999999998,124.207444804323,1
62.9357339334834,9.50789587111,2.77333711551364e-13,369.999999999998,124.397650295692,1
62.9557389347337,9.50223759295076,2.77333711551364e-13,369.999999999998,124.587742592796,1
62.975743935984,9.49668207792998,2.7803288276047e-13,369.999999999998,124.777723751419,1
62.9957489372343,9.49122748725467,2.78221889971064e-13,369.999999999998,124.967595790561,1
63.0157539384846,9.48587201440522,2.78221889971064e-13,369.999999999998,125.157360693079,1
63.0357589397349,9.48061388458348,2.78221889971064e-13,369.999999999998,125.347020406329,1
63.0557639409852,9.47545135417007,2.78221889971064e-13,369.999999999998,125.536576842782,1
63.0757689422356,9.47038271019052,2.78221889971064e-13,369.999999999998,125.726031880644,1
63.0957739434859,9.46540626979025,2.7892239378095e-13,369.999999999998,125.915387364454,1
63.1157789447362,9.46052037971827,2.79110068390764e-13,369.999999999998,126.104645105677,1
63.1357839459865,9.45572341581939,2.79110068390764e-13,369.999999999998,126.293806883288,1
63.1557889472368,9.4510137825348,2.79110068390764e-13,369.999999999998,126.482874444342,1
63.1757939484871,9.44638991241095,2.79110068390764e-13,369.999999999998,126.671849504537,1
63.1957989497374,9.44185026561663,2.79110068390764e-13,369.999999999998,126.860733748767,1
63.2158039509877,9.43739332946794,2.79110068390764e-13,369.999999999998,127.049528831664,1
63.2358089522381,9.43301761796127,2.79110068390764e-13,369.999999999998,127.238236378132,1
63.2558139534884,9.42872167131398,2.7981234900169e-13,369.999999999998,127.426857983874,1
63.2758189547387,9.42450405551272,2.79998246810464e-13,369.999999999998,127.615395215903,1
63.295823955989,9.4203633618693,2.79998246810464e-13,369.999999999998,127.803849613052,1
63.3158289572393,9.41629820658397,2.79998246810464e-13,369.999999999998,127.992222686473,1
63.3358339584896,9.41230723031591,2.79998246810464e-13,369.999999999998,128.180515920121,1
63.3558389597399,9.408389097761,2.79998246810464e-13,369.999999999998,128.36873077124,1
63.3758439609902,9.40454249723657,2.79998246810464e-13,369.999999999998,128.556868670834,1
63.3958489622406,9.40076614027307,2.79998246810464e-13,369.999999999998,128.744931024129,1
63.4158539634909,9.3970587612127,2.8070230422243e-13,369.999999999998,128.932919211034,1
63.4358589647412,9.3934191168146,2.80886425230165e-13,369.999999999998,129.120834586585,1
63.4558639659915,9.38984598586678,2.80886425230165e-13,369.999999999998,129.30867848139,1
63.4758689672418,9.3863381688045,2.80886425230165e-13,369.999999999998,129.496452202055,1
63.4958739684921,9.38289448733506,2.80886425230165e-13,369.999999999998,129.68415703162,1
63.5158789697424,9.37951378406892,2.80886425230165e-13,369.999999999998,129.871794229967,1
63.5358839709927,9.37619492215701,2.80886425230165e-13,369.999999999998,130.059365034237,1
63.5558889722431,9.37293678493415,2.80886425230165e-13,369.999999999998,130.246870659231,1
63.5758939734934,9.36973827556842,2.80886425230165e-13,369.999999999998,130.43431229781,1
63.5958989747437,9.36659831671654,2.8159248154329897e-13,369.999999999998,130.62169112128,1
63.615903975994,9.36351585018498,2.81774603649865e-13,369.999999999998,130.809008279779,1
63.6359089772443,9.36048983659679,2.81774603649865e-13,369.999999999998,130.996264902653,1
63.6559139784946,9.35751925506415,2.81774603649865e-13,369.999999999998,131.183462098824,1
63.6759189797449,9.35460310286631,2.81774603649865e-13,369.999999999998,131.370600957155,1
63.6959239809952,9.35174039513312,2.81774603649865e-13,369.999999999998,131.557682546805,1
63.7159289822456,9.39894627770903,2.81774603649865e-13,369.999999999998,131.745708239848,1
63.7359339834959,9.45457004141474,2.81774603649865e-13,369.999999999998,131.93484670824,1
63.7559389847462,9.50440051598544,2.81774603649865e-13,369.999999999998,132.124982058632,1
63.7759439859965,9.5102495994814,2.81774603649865e-13,369.999999999998,132.315234633888,1
63.7959489872468,9.50442008731491,2.81774603649865e-13,369.999999999998,132.505370593653,1
63.8159539884971,9.49846859857178,2.81774603649865e-13,369.999999999998,132.695387493504,1
63.8359589897474,9.49262855394608,2.81774603649865e-13,369.999999999998,132.885287562801,1
63.8559639909978,9.48690249238039,2.81774603649865e-13,369.999999999998,133.075073081784,1
63.8759689922481,9.48128828743776,2.81774603649865e-13,369.999999999998,133.264746288152,1
63.8959739934984,9.47578375992389,2.81774603649865e-13,369.999999999998,133.454309376012,1
63.9159789947487,9.47038677113389,2.81774603649865e-13,369.999999999998,133.643764496683,1
63.935983995999,9.46509522394677,2.81774603649865e-13,369.999999999998,133.833113759533,1
63.9559889972493,9.45990706205623,2.81774603649865e-13,369.999999999998,134.022359232793,1
63.9759939984996,9.45482026917882,2.81774603649865e-13,369.999999999998,134.211502944358,1
63.9959989997499,9.44983286827667,2.81774603649865e-13,369.999999999998,134.400546882572,1
64.0160040010003,9.4449429207952,2.81774603649865e-13,369.999999999998,134.589492996999,1
64.0360090022506,9.44014852591566,2.81774603649865e-13,369.999999999998,134.778343199175,1
64.0560140035009,9.43544781982215,2.81774603649865e-13,369.999999999998,134.967099363353,1
64.0760190047512,9.43083897498283,2.81774603649865e-13,369.999999999998,135.155763327223,1
64.0960240060015,9.42632019944506,2.81774603649865e-13,369.999999999998,135.34433689263,1
64.1160290072518,9.4218897361442,2.81774603649865e-13,369.999999999998,135.532821826265,1
64.1360340085021,9.41754586222579,2.81774603649865e-13,369.999999999998,135.721219860358,1
64.1560390097524,9.41328688838094,2.81774603649865e-13,369.999999999998,135.90953269334,1
64.1760440110027,9.4091111581945,2.81774603649865e-13,369.999999999998,136.097761990507,1
64.1960490122531,9.40501704750594,2.81774603649865e-13,369.999999999998,136.285909384664,1
64.2160540135034,9.4010029637826,2.81774603649865e-13,369.999999999998,136.473976476756,1
64.2360590147537,9.39706734550506,2.81774603649865e-13,369.999999999998,136.661964836491,1
64.256064016004,9.39320866156447,2.81774603649865e-13,369.999999999998,136.849876002945,1
64.2760690172543,9.38942541067154,2.81774603649865e-13,369.999999999998,137.037711485164,1
64.2960740185046,9.38571612077702,2.81774603649865e-13,369.999999999998,137.225472762743,1
64.3160790197549,9.38207934850335,2.81774603649865e-13,369.999999999998,137.413161286403,1
64.3360840210052,9.37851367858741,2.81774603649865e-13,369.999999999998,137.600778478551,1
64.3560890222556,9.37501772333401,2.81774603649865e-13,369.999999999998,137.788325733835,1
64.3760940235059,9.37159012208005,2.81774603649865e-13,369.999999999998,137.975804419682,1
64.3960990247562,9.36822954066899,2.81774603649865e-13,369.999999999998,138.163215876829,1
64.4161040260065,9.36493467093557,2.81774603649865e-13,369.999999999998,138.350561419844,1
64.4361090272568,9.36170423020051,2.81774603649865e-13,369.999999999998,138.537842337634,1
64.4561140285071,9.35853696077504,2.81774603649865e-13,369.999999999998,138.725059893945,1
64.4761190297574,9.35543162947494,2.81774603649865e-13,369.999999999998,138.912215327855,1
64.4961240310078,9.35238702714413,2.81774603649865e-13,369.999999999998,139.099309854252,1
64.5161290322581,9.34940196818746,2.81774603649865e-13,369.999999999998,139.286344664306,1
64.5361340335084,9.3464752901125,2.81774603649865e-13,369.999999999998,139.47332092593,1
64.5561390347587,9.34360585308036,2.81774603649865e-13,369.999999999998,139.660239784236,1
64.576144036009,9.34079253946503,2.81774603649865e-13,369.999999999998,139.847102361978,1
64.5961490372593,9.33803425342148,2.81774603649865e-13,369.999999999998,140.033909759987,1
64.6161540385096,9.335329920462,2.81774603649865e-13,369.999999999998,140.220663057597,1
64.6361590397599,9.33267848704079,2.82492209169758e-13,369.999999999998,140.40736331307,1
64.6561640410103,9.33007892014667,2.82662782069565e-13,369.999999999998,140.594011563997,1
64.6761690422606,9.32753020690358,2.82662782069565e-13,369.999999999998,140.780608827712,1
64.6961740435109,9.32503135417898,2.82662782069565e-13,369.999999999998,140.967156101677,1
64.7161790447612,9.32258138819972,2.82662782069565e-13,369.999999999998,141.153654363876,1
64.7361840460115,9.32017935417543,2.82662782069565e-13,369.999999999998,141.340104573192,1
64.7561890472618,9.31782431592925,2.82662782069565e-13,369.999999999998,141.526507669777,1
64.7761940485121,9.31551535553562,2.82662782069565e-13,369.999999999998,141.712864575424,1
64.7961990497624,9.31325157296523,2.82662782069565e-13,369.999999999998,141.899176193919,1
64.8162040510127,9.31103208573678,2.82662782069565e-13,369.999999999998,142.085443411393,1
64.8362090522631,9.30885602857552,2.82662782069565e-13,369.999999999998,142.271667096668,1
64.8562140535134,9.30672255307843,2.82662782069565e-13,369.999999999998,142.457848101595,1
64.8762190547637,9.3046308273859,2.82662782069565e-13,369.999999999998,142.64398726138,1
64.896224056014,9.30258003585977,2.83383274891147e-13,369.999999999998,142.830085394915,1
64.9162290572643,9.30056937876766,2.83550960489265e-13,369.999999999998,143.016143305093,1
64.9362340585146,9.29859807197335,2.83550960489265e-13,369.999999999998,143.20216177912,1
64.9562390597649,9.29666534663328,2.83550960489265e-13,369.999999999998,143.38814158882,1
64.9762440610153,9.29477044889887,2.83550960489265e-13,369.999999999998,143.574083490938,1
64.9962490622656,9.29291263962462,2.83550960489265e-13,369.999999999998,143.759988227431,1
65.0162540635159,9.29109119408196,2.83550960489265e-13,369.999999999998,143.94585652576,1
65.0362590647662,9.28930540167853,2.83550960489265e-13,369.999999999998,144.131689099166,1
65.0562640660165,9.28755456568302,2.83550960489265e-13,369.999999999998,144.317486646958,1
65.0762690672668,9.28583800295533,2.83550960489265e-13,369.999999999998,144.503249854773,1
65.0962740685171,9.28415504368193,2.83550960489265e-13,369.999999999998,144.688979394852,1
65.1162790697674,9.28250503111642,2.83550960489265e-13,369.999999999998,144.874675926295,1
65.1362840710178,9.28088732132507,2.83550960489265e-13,369.999999999998,145.060340095324,1
65.1562890722681,9.27930128293736,2.83550960489265e-13,369.999999999998,145.245972535526,1
65.1762940735184,9.27774629690135,2.83550960489265e-13,369.999999999998,145.431573868106,1
65.1962990747687,9.27622175624378,2.83550960489265e-13,369.999999999998,145.617144702128,1
65.216304076019,9.27472706583484,2.83550960489265e-13,369.999999999998,145.802685634746,1
65.2363090772693,9.27326164215755,2.83550960489265e-13,369.999999999998,145.988197251445,1
65.2563140785196,9.27182491308158,2.83550960489265e-13,369.999999999998,146.173680126262,1
65.2763190797699,9.27041631764145,2.84275673213317e-13,369.999999999998,146.359134822013,1
65.2963240810203,9.26903530581913,2.84439138908965e-13,369.999999999998,146.54456189051,1
65.3163290822706,9.26768133833072,2.84439138908965e-13,369.999999999998,146.729961872778,1
65.3363340835209,9.26635388641745,2.84439138908965e-13,369.999999999998,146.915335299263,1
65.3563390847712,9.26505243164058,2.84439138908965e-13,369.999999999998,147.100682690039,1
65.3763440860215,9.2637764656804,2.84439138908965e-13,369.999999999998,147.286004555012,1
65.3963490872718,9.2625254901391,2.84439138908965e-13,369.999999999998,147.471301394118,1
65.4163540885221,9.26129901634745,2.84439138908965e-13,369.999999999998,147.656573697515,1
65.4363590897724,9.26009656517525,2.84439138908965e-13,369.999999999998,147.84182194578,1
65.4563640910227,9.25891766684553,2.84439138908965e-13,369.999999999998,148.027046610087,1
65.4763690922731,9.25776186075223,2.84439138908965e-13,369.999999999998,148.212248152399,1
65.4963740935234,9.25662869528155,2.84439138908965e-13,369.999999999998,148.397427025644,1
65.5163790947737,9.25551772763673,2.84439138908965e-13,369.999999999998,148.58258367389,1
65.536384096024,9.2544285236662,2.84439138908965e-13,369.999999999998,148.767718532523,1
65.5563890972743,9.25336065769514,2.84439138908965e-13,369.999999999998,148.952832028409,1
65.5763940985246,9.25231371236025,2.84439138908965e-13,369.999999999998,149.137924580069,1
65.5963990997749,9.25128727844778,2.84439138908965e-13,369.999999999998,149.322996597834,1
65.6164041010253,9.2502809547347,2.84439138908965e-13,369.999999999998,149.508048484011,1
65.6364091022756,9.24929434783295,2.84439138908965e-13,369.999999999998,149.693080633037,1
65.6564141035259,9.24832707203672,2.84439138908965e-13,369.999999999998,149.878093431632,1
65.6764191047762,9.2473787491727,2.84439138908965e-13,369.999999999998,150.06308725895,1
65.6964241060265,9.24644900845325,2.84439138908965e-13,369.999999999998,150.248062486729,1
65.7164291072768,9.24553748633245,2.84439138908965e-13,369.999999999998,150.433019479433,1
65.7364341085271,9.24464382636487,2.84439138908965e-13,369.999999999998,150.617958594397,1
65.7564391097774,9.24376767906719,2.84439138908965e-13,369.999999999998,150.802880181962,1
65.7764441110278,9.24290870178246,2.84439138908965e-13,369.999999999998,150.987784585617,1
65.7964491122781,9.24206655854699,2.84439138908965e-13,369.999999999998,151.172672142127,1
65.8164541135284,9.24124091995983,2.84439138908965e-13,369.999999999998,151.357543181669,1
65.8364591147787,9.24043146305484,2.84439138908965e-13,369.999999999998,151.54239802796,1
65.856464116029,9.23963787117521,2.84439138908965e-13,369.999999999998,151.72723699838,1
65.8764691172793,9.23885983385041,2.85170514636915e-13,369.999999999998,151.9120604041,1
65.8964741185296,9.28599403189818,2.85327317328665e-13,369.999999999998,152.097826489904,1
65.91647911978,9.34227278806712,2.85327317328665e-13,369.999999999998,152.284718437845,1
65.9364841210303,9.39366088917015,2.85327317328665e-13,369.999999999998,152.472638427999,1
65.9564891222806,9.44591202807981,2.85327317328665e-13,369.999999999998,152.661603692905,1
65.9764941235309,9.49737745349608,2.85327317328665e-13,369.999999999998,152.851598529555,1
65.9964991247812,9.50216528723753,2.85327317328665e-13,369.999999999998,153.041689378949,1
66.0165041260315,9.49624261845417,2.85327317328665e-13,369.999999999998,153.231661749582,1
66.0365091272818,9.49022395799895,2.85327317328665e-13,369.999999999998,153.421513716495,1
66.0565141285321,9.48432325572362,2.85327317328665e-13,369.999999999998,153.611247639358,1
66.0765191297824,9.4785424361123,2.85327317328665e-13,369.999999999998,153.800865916431,1
66.0965241310328,9.47287914985709,2.85327317328665e-13,369.999999999998,153.990370898979,1
66.1165291322831,9.46733100906836,2.85327317328665e-13,369.999999999998,154.179764890497,1
66.1365341335334,9.46189567264647,2.85327317328665e-13,369.999999999998,154.369050147645,1
66.1565391347837,9.45657084705528,2.85327317328665e-13,369.999999999998,154.558228881202,1
66.176544136034,9.4513542853902,2.85327317328665e-13,369.999999999998,154.747303256997,1
66.1965491372843,9.44624378643082,2.85327317328665e-13,369.999999999998,154.936275396824,1
66.2165541385346,9.44123719371202,2.85327317328665e-13,369.999999999998,155.125147379334,1
66.2365591397849,9.43633239461408,2.85327317328665e-13,369.999999999998,155.31392124092,1
66.2565641410353,9.43152731947115,2.85327317328665e-13,369.999999999998,155.502598976565,1
66.2765691422856,9.42681994069792,2.85327317328665e-13,369.999999999998,155.691182540695,1
66.2965741435359,9.42220827193402,2.85327317328665e-13,369.999999999998,155.879673847997,1
66.3165791447862,9.41769036720588,2.85327317328665e-13,369.999999999998,156.068074774227,1
66.3365841460365,9.41326432010554,2.85327317328665e-13,369.999999999998,156.256387157006,1
66.3565891472868,9.40892826298617,2.85327317328665e-13,369.999999999998,156.444612796591,1
66.3765941485371,9.40468036617406,2.85327317328665e-13,369.999999999998,156.632753456635,1
66.3965991497874,9.40051883719645,2.85327317328665e-13,369.999999999998,156.820810864936,1
66.4166041510378,9.39644192002523,2.85327317328665e-13,369.999999999998,157.008786714158,1
66.4366091522881,9.39244789433591,2.85327317328665e-13,369.999999999998,157.196682662554,1
66.4566141535384,9.38853507478169,2.85327317328665e-13,369.999999999998,157.384500334659,1
66.4766191547887,9.3847018102823,2.85327317328665e-13,369.999999999998,157.572241321978,1
66.496624156039,9.38094648332729,2.85327317328665e-13,369.999999999998,157.759907183659,1
66.5166291572893,9.37726750929346,2.85327317328665e-13,369.999999999998,157.947499447148,1
66.5366341585396,9.37366333577624,2.85327317328665e-13,369.999999999998,158.135019608836,1
66.55663915979,9.37013244193458,2.85327317328665e-13,369.999999999998,158.322469134689,1
66.5766441610403,9.3666733378492,2.85327317328665e-13,369.999999999998,158.509849460868,1
66.5966491622906,9.3632845638939,2.85327317328665e-13,369.999999999998,158.697161994332,1
66.6166541635409,9.35996469011964,2.85327317328665e-13,369.999999999998,158.884408113435,1
66.6366591647912,9.35671231565113,2.85327317328665e-13,369.999999999998,159.071589168507,1
66.6566641660415,9.35352606809569,2.85327317328665e-13,369.999999999998,159.258706482422,1
66.6766691672918,9.35040460296418,2.85327317328665e-13,369.999999999998,159.445761351158,1
66.6966741685421,9.34734660310361,2.85327317328665e-13,369.999999999998,159.632755044344,1
66.7166791697924,9.34435077814139,2.85327317328665e-13,369.999999999998,159.819688805793,1
66.7366841710428,9.34141586394077,2.85327317328665e-13,369.999999999998,160.006563854031,1
66.7566891722931,9.33854062206747,2.85327317328665e-13,369.999999999998,160.193381382807,1
66.7766941735434,9.33572383926707,2.85327317328665e-13,369.999999999998,160.380142561599,1
66.7966991747937,9.33296432695302,2.85327317328665e-13,369.999999999998,160.56684853611,1
66.816704176044,9.33026092070517,2.85327317328665e-13,369.999999999998,160.753500428746,1
66.8367091772943,9.32761247977833,2.85327317328665e-13,369.999999999998,160.940099339092,1
66.8567141785446,9.32501788662097,2.85327317328665e-13,369.999999999998,161.126646344377,1
66.8767191797949,9.3224760464036,2.85327317328665e-13,369.999999999998,161.31314249993,1
66.8967241810453,9.31998588655682,2.85327317328665e-13,369.999999999998,161.49958883962,1
66.9167291822956,9.31754635631871,2.85327317328665e-13,369.999999999998,161.685986376296,1
66.9367341835459,9.31515642629144,2.85327317328665e-13,369.999999999998,161.872336102215,1
66.9567391847962,9.3128150880069,2.85327317328665e-13,369.999999999998,162.05863898946,1
66.9767441860465,9.31052135350114,2.85327317328665e-13,369.999999999998,162.244895990347,1
66.9967491872968,9.30827425489751,2.85327317328665e-13,369.999999999998,162.431108037832,1
67.0167541885471,9.3060728439982,2.85327317328665e-13,369.999999999998,162.617276045902,1
67.0367591897975,9.30391619188415,2.85327317328665e-13,369.999999999998,162.803400909959,1
67.0567641910478,9.3018033885231,2.85327317328665e-13,369.999999999998,162.989483507201,1
67.0767691922981,9.29973354238553,2.85327317328665e-13,369.999999999998,163.175524696993,1
67.0967741935484,9.29770578006849,2.85327317328665e-13,369.999999999998,163.361525321223,1
67.1167791947987,9.29571924592707,2.85327317328665e-13,369.999999999998,163.547486204666,1
67.136784196049,9.2937731017133,2.85327317328665e-13,369.999999999998,163.733408155325,1
67.1567891972993,9.29186652622246,2.85327317328665e-13,369.999999999998,163.919291964775,1
67.1767941985496,9.28999871494654,2.85327317328665e-13,369.999999999998,164.1051384085,1
67.1967991998,9.2881688797348,2.85327317328665e-13,369.999999999998,164.290948246211,1
67.2168042010503,9.28637624846114,2.85327317328665e-13,369.999999999998,164.476722222179,1
67.2368092023006,9.28462006469832,2.85327317328665e-13,369.999999999998,164.662461065537,1
67.2568142035509,9.28289958739876,2.85327317328665e-13,369.999999999998,164.848165490598,1
67.2768192048012,9.28121409058184,2.85327317328665e-13,369.999999999998,165.033836197148,1
67.2968242060515,9.27956286302757,2.85327317328665e-13,369.999999999998,165.219473870748,1
67.3168292073018,9.27794520797645,2.85327317328665e-13,369.999999999998,165.405079183017,1
67.3368342085521,9.27636044283549,2.85327317328665e-13,369.999999999998,165.590652791922,1
67.3568392098024,9.27480789889014,2.85327317328665e-13,369.999999999998,165.77619534205,1
67.3768442110528,9.27328692102215,2.85327317328665e-13,369.999999999998,165.961707464884,1
67.3968492123031,9.27179686743312,2.85327317328665e-13,369.999999999998,166.147189779066,1
67.4168542135534,9.27033710937365,2.85327317328665e-13,369.999999999998,166.33264289066,1
67.4368592148037,9.26890703087808,2.85327317328665e-13,369.999999999998,166.51806739341,1
67.456864216054,9.2675060285045,2.85327317328665e-13,369.999999999998,166.703463868985,1
67.4768692173043,9.26613351108021,2.85327317328665e-13,369.999999999998,166.888832887229,1
67.4968742185546,9.26478889945217,2.85327317328665e-13,369.999999999998,167.074175006401,1
67.5168792198049,9.26347162624267,2.85327317328665e-13,369.999999999998,167.259490773407,1
67.5368842210553,9.2621811356099,2.85327317328665e-13,369.999999999998,167.444780724035,1
67.5568892223056,9.2609168830134,2.85327317328665e-13,369.999999999998,167.630045383179,1
67.5768942235559,9.25967833498429,2.85327317328665e-13,369.999999999998,167.815285265062,1
67.5968992248062,9.25846496890014,2.85327317328665e-13,369.999999999998,168.000500873451,1
67.6169042260565,9.25727627276446,2.85327317328665e-13,369.999999999998,168.18569270187,1
67.6369092273068,9.25611174499067,2.85327317328665e-13,369.999999999998,168.370861233808,1
67.6569142285571,9.25497089419038,2.85327317328665e-13,369.999999999998,168.556006942927,1
67.6769192298075,9.25385323896611,2.85327317328665e-13,369.999999999998,168.741130293255,1
67.6969242310578,9.25275830770814,2.85327317328665e-13,369.999999999998,168.926231739387,1
67.7169292323081,9.25168563839547,2.85327317328665e-13,369.999999999998,169.111311726676,1
67.7369342335584,9.25063477840089,2.85327317328665e-13,369.999999999998,169.296370691419,1
67.7569392348087,9.24960528429999,2.85327317328665e-13,369.999999999998,169.481409061042,1
67.776944236059,9.24859672168402,2.85327317328665e-13,369.999999999998,169.666427254282,1
67.7969492373093,9.24760866497664,2.85327317328665e-13,369.999999999998,169.851425681361,1
67.8169542385596,9.24664069725426,2.85327317328665e-13,369.999999999998,170.03640474416,1
67.83695923981,9.24569241007017,2.85327317328665e-13,369.999999999998,170.221364836392,1
67.8569642410603,9.24476340328219,2.85327317328665e-13,369.999999999998,170.406306343761,1
67.8769692423106,9.24385328488379,2.85327317328665e-13,369.999999999998,170.591229644132,1
67.8969742435609,9.24296167083868,2.85327317328665e-13,369.999999999998,170.776135107685,1
67.9169792448112,9.24208818491879,2.85327317328665e-13,369.999999999998,170.961023097076,1
67.9369842460615,9.24123245854548,2.85327317328665e-13,369.999999999998,171.145893967586,1
67.9569892473118,9.24039413063402,2.85327317328665e-13,369.999999999998,171.330748067272,1
67.9769942485621,9.23957284744125,2.85327317328665e-13,369.999999999998,171.515585737116,1
67.9969992498124,9.23876826241628,2.85327317328665e-13,369.999999999998,171.700407311166,1
68.0170042510628,9.23798003605425,2.85327317328665e-13,369.999999999998,171.885213116678,1
68.0370092523131,9.23720783575311,2.85327317328665e-13,369.999999999998,172.070003474255,1
68.0570142535634,9.23645133567325,2.85327317328665e-13,369.999999999998,172.254778697981,1
68.0770192548137,9.23571021659998,2.85327317328665e-13,369.999999999998,172.439539095556,1
68.097024256064,9.23498416580888,2.85327317328665e-13,369.999999999998,172.62428496842,1
68.1170292573143,9.23427287693381,2.85327317328665e-13,369.999999999998,172.809016611887,1
68.1370342585646,9.23357604983765,2.85327317328665e-13,369.999999999998,172.993734315268,1
68.157039259815,9.23289339048563,2.85327317328665e-13,369.999999999998,173.178438361987,1
68.1770442610653,9.23222461082127,2.85327317328665e-13,369.999999999998,173.363129029711,1
68.1970492623156,9.23156942864485,2.85327317328665e-13,369.999999999998,173.547806590457,1
